(0x0010,0x21D0)	X	Last Menstrual Date
(0x0400,0x0404)	X	MAC
(0x0002,0x0003)	U	Media Storage SOP Instance UID
(0x0010,0x2000)	X	Medical Alerts
(0x0010,0x1090)	X	Medical Record Locator
(0x0010,0x1080)	X	Military Rank
(0x0400,0x0550)	X	Modified Attributes Sequence
(0x0020,0x3406)	X	Modified Image Description
(0x0020,0x3401)	X	Modifying Device ID
(0x0020,0x3404)	X	Modifying Device Manufacturer
(0x0008,0x1060)	X	Name of Physician(s) Reading Study
(0x0040,0x1010)	X	Names of Intended Recipient of Results
(0x0010,0x2180)	X	Occupation
(0x0008,0x1072)	X/D	Operators' Identification Sequence
(0x0008,0x1070)	X/Z/D	Operators' Name
(0x0400,0x0561)	X	Original Attributes Sequence
(0x0040,0x2010)	X	Order Callback Phone Number
(0x0040,0x2008)	X	Order Entered By
(0x0040,0x2009)	X	Order Enterer Location
(0x0010,0x1000)	X	Other Patient IDs
(0x0010,0x1002)	X	Other Patient IDs Sequence
(0x0010,0x1001)	X	Other Patient Names
(0x60XX,0x4000)	X	Overlay Comments
(0x60XX,0x3000)	X	Overlay Data
(0x0008,0x0024)	X	Overlay Date
(0x0008,0x0034)	X	Overlay Time
(0x0028,0x1199)	U	Palette Color Lookup Table UID
(0x0040,0xA07A)	X	Participant Sequence
(0x0010,0x1040)	X	Patient Address
(0x0010,0x4000)	X	Patient Comments
(0x0010,0x0020)	Z	Patient ID
(0x0010,0x2203)	X/Z	Patient Sex Neutered
(0x0038,0x0500)	X	Patient State
(0x0040,0x1004)	X	Patient Transport Arrangements
(0x0010,0x1010)	X	Patient's Age
(0x0010,0x0030)	Z	Patient's Birth Date
(0x0010,0x1005)	X	Patient's Birth Name
(0x0010,0x0032)	X	Patient's Birth Time
(0x0038,0x0400)	X	Patient's Institution Residence
(0x0010,0x0050)	X	Patient's Insurance Plan Code Sequence
(0x0010,0x1060)	X	Patient's Mother's Birth Name
(0x0010,0x0010)	Z	Patient's Name
(0x0010,0x0101)	X	Patient's Primary Language Code Sequence
(0x0010,0x0102)	X	Patient's Primary Language Modifier Code Sequence
(0x0010,0x21F0)	X	Patient's Religious Preference
(0x0010,0x0040)	Z	Patient's Sex
(0x0010,0x1020)	X	Patient's Size
(0x0010,0x2154)	X	Patient's Telephone Number
(0x0010,0x1030)	X	Patient's Weight
(0x0040,0x0243)	X	Performed Location
(0x0040,0x0254)	X	Performed Procedure Step Description
(0x0040,0x0253)	X	Performed Procedure Step ID
(0x0040,0x0244)	X	Performed Procedure Step Start Date
(0x0040,0x0245)	X	Performed Procedure Step Start Time
(0x0040,0x0241)	X	Performed Station AE Title
(0x0040,0x4030)	X	Performed Station Geographic Location Code Sequence
(0x0040,0x0242)	X	Performed Station Name
(0x0040,0x0248)	X	Performed Station Name Code Sequence
(0x0008,0x1052)	X	Performing Physicians' Identification Sequence
(0x0008,0x1050)	X	Performing Physicians' Name
(0x0040,0x1102)	X	Person Address
(0x0040,0x1101)	D	Person Identification Code Sequence
(0x0040,0xA123)	D	Person Name
(0x0040,0x1103)	X	Person Telephone Numbers
(0x4008,0x0114)	X	Physician Approving Interpretation
(0x0008,0x1062)	X	Physician Reading Study Identification Sequence
(0x0008,0x1048)	X	Physician(s) of Record
(0x0008,0x1049)	X	Physician(s) of Record Identification Sequence
(0x0040,0x2016)	Z	Placer Order Number of Imaging Service Request
(0x0018,0x1004)	X	Plate ID
(0x0040,0x0012)	X	Pre-Medication
(0x0010,0x21C0)	X	Pregnancy Status
(0x0018,0x1030)	X/D	Protocol Name
(0x0040,0x2001)	X	Reason for Imaging Service Request
(0x0032,0x1030)	X	Reason for Study
(0x0400,0x0402)	X	Referenced Digital Signature Sequence
(0x3006,0x0024)	U	Referenced Frame of Reference UID
(0x0040,0x4023)	U	Referenced General Purpose Scheduled Procedure Step Transaction UID
(0x0008,0x1140)	X/Z/U*	Referenced Image Sequence
(0x0038,0x1234)	X	Referenced Patient Alias Sequence
(0x0008,0x1120)	X	Referenced Patient Sequence
(0x0008,0x1111)	X/Z/D	Referenced Performed Procedure Step Sequence
(0x0400,0x0403)	X	Referenced SOP Instance MAC Sequence
(0x0008,0x1155)	U	Referenced SOP Instance UID
(0x0004,0x1511)	U	Referenced SOP Instance UID in File
(0x0008,0x1110)	X/Z	Referenced Study Sequence
(0x0008,0x0092)	X	Referring Physician's Address
(0x0008,0x0096)	X	Referring Physician's Identification Sequence
(0x0008,0x0090)	Z	Referring Physician's Name
(0x0008,0x0094)	X	Referring Physician's Telephone Numbers
(0x0010,0x2152)	X	Region of Residence
(0x3006,0x00C2)	U	Related Frame of Reference UID
(0x0040,0x0275)	X	Request Attributes Sequence
(0x0032,0x1070)	X	Requested Contrast Agent
(0x0040,0x1400)	X	Requested Procedure Comments
(0x0032,0x1060)	X/Z	Requested Procedure Description
(0x0040,0x1001)	X	Requested Procedure ID
(0x0040,0x1005)	X	Requested Procedure Location
(0x0000,0x1001)	U	Requested SOP Instance UID
(0x0032,0x1032)	X	Requesting Physician
(0x0032,0x1033)	X	Requesting Service
(0x0010,0x2299)	X	Responsible Organization
(0x0010,0x2297)	X	Responsible Person
(0x4008,0x4000)	X	Results Comments
(0x4008,0x0118)	X	Results Distribution List Sequence
(0x4008,0x0042)	X	Results ID Issuer
(0x300E,0x0008)	X/Z	Reviewer Name
(0x0040,0x4034)	X	Scheduled Human Performers Sequence
(0x0038,0x001E)	X	Scheduled Patient Institution Residence
(0x0040,0x000B)	X	Scheduled Performing Physician Identification Sequence
(0x0040,0x0006)	X	Scheduled Performing Physician Name
(0x0040,0x0004)	X	Scheduled Procedure Step End Date
(0x0040,0x0005)	X	Scheduled Procedure Step End Time
(0x0040,0x0007)	X	Scheduled Procedure Step Description
(0x0040,0x0011)	X	Scheduled Procedure Step Location
(0x0040,0x0002)	X	Scheduled Procedure Step Start Date
(0x0040,0x0003)	X	Scheduled Procedure Step Start Time
(0x0040,0x0001)	X	Scheduled Station AE Title
(0x0040,0x4027)	X	Scheduled Station Geographic Location Code Sequence
(0x0040,0x0010)	X	Scheduled Station Name
(0x0040,0x4025)	X	Scheduled Station Name Code Sequence
(0x0032,0x1020)	X	Scheduled Study Location
(0x0032,0x1021)	X	Scheduled Study Location AE Title
(0x0008,0x0021)	X/D	Series Date
(0x0008,0x103E)	X	Series Description
(0x0020,0x000E)	U	Series Instance UID
(0x0008,0x0031)	X/D	Series Time
(0x0038,0x0062)	X	Service Episode Description
(0x0038,0x0060)	X	Service Episode ID
(0x0010,0x21A0)	X	Smoking Status
(0x0008,0x0018)	U	SOP Instance UID
(0x0008,0x2112)	X/Z/U*	Source Image Sequence
(0x0038,0x0050)	X	Special Needs
(0x0008,0x1010)	X/Z/D	Station Name
(0x0088,0x0140)	U	Storage Media File-set UID
(0x0032,0x4000)	X	Study Comments
(0x0008,0x0020)	Z	Study Date
(0x0008,0x1030)	X	Study Description
(0x0020,0x0010)	Z	Study ID
(0x0032,0x0012)	X	Study ID Issuer
(0x0020,0x000D)	U	Study Instance UID
(0x0008,0x0030)	Z	Study Time
(0x0020,0x0200)	U	Synchronization Frame of Reference UID
(0x0040,0xDB0D)	U	Template Extension Creator UID
(0x0040,0xDB0C)	U	Template Extension Organization UID
(0x4000,0x4000)	X	Text Comments
(0x2030,0x0020)	X	Text String
(0x0008,0x0201)	X	Timezone Offset From UTC
(0x0088,0x0910)	X	Topic Author
(0x0088,0x0912)	X	Topic Key Words
(0x0088,0x0906)	X	Topic Subject
(0x0088,0x0904)	X	Topic Title
(0x0008,0x1195)	U	Transaction UID
(0x0040,0xA124)	U	UID
(0x0040,0xA088)	Z	Verifying Observer Identification Code Sequence
(0x0040,0xA075)	D	Verifying Observer Name
(0x0040,0xA073)	D	Verifying Observer Sequence
(0x0040,0xA027)	X	Verifying Organization
(0x0038,0x4000)	X	Visit Comments
